ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
image254,freeform,/m/0nine,1,0.6618705035971223,0.7697841726618705,0.6363636363636364,0.9818181818181818,0,0,0,0,0
image254,freeform,/m/0six,1,0.8489208633093526,0.9856115107913669,0.5818181818181818,0.8909090909090909,0,0,0,0,0
image255,freeform,/m/0eight,1,0.03597122302158273,0.17266187050359713,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image255,freeform,/m/0nine,1,0.23741007194244604,0.34532374100719426,0.12727272727272726,0.4727272727272727,0,0,0,0,0
image255,freeform,/m/0four,1,0.4460431654676259,0.5827338129496403,0.10909090909090909,0.45454545454545453,0,0,0,0,0
image255,freeform,/m/0two,1,0.6258992805755396,0.762589928057554,0.05454545454545454,0.4,0,0,0,0,0
image255,freeform,/m/0one,1,0.8489208633093526,0.9568345323741008,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image255,freeform,/m/0five,1,0.05755395683453238,0.16546762589928057,0.6,0.9454545454545454,0,0,0,0,0
image255,freeform,/m/0eight,1,0.2446043165467626,0.3669064748201439,0.6,0.9454545454545454,0,0,0,0,0
image255,freeform,/m/0two,1,0.4460431654676259,0.5539568345323741,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image255,freeform,/m/0six,1,0.6474820143884892,0.7841726618705036,0.5818181818181818,0.8909090909090909,0,0,0,0,0
image255,freeform,/m/0one,1,0.8848920863309353,0.920863309352518,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image256,freeform,/m/0six,1,0.04316546762589928,0.17985611510791366,0.07272727272727272,0.41818181818181815,0,0,0,0,0
image256,freeform,/m/0six,1,0.2517985611510791,0.3597122302158273,0.07272727272727272,0.41818181818181815,0,0,0,0,0
image256,freeform,/m/0four,1,0.4460431654676259,0.5683453237410072,0.10909090909090909,0.45454545454545453,0,0,0,0,0
image256,freeform,/m/0four,1,0.6474820143884892,0.7697841726618705,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image256,freeform,/m/0five,1,0.8561151079136691,0.9928057553956835,0.14545454545454545,0.41818181818181815,0,0,0,0,0
image256,freeform,/m/0five,1,0.05755395683453238,0.1510791366906475,0.6,0.9454545454545454,0,0,0,0,0
image256,freeform,/m/0three,1,0.23741007194244604,0.34532374100719426,0.6,0.9454545454545454,0,0,0,0,0
image256,freeform,/m/0eight,1,0.43884892086330934,0.5611510791366906,0.6,0.9454545454545454,0,0,0,0,0
image256,freeform,/m/0three,1,0.6474820143884892,0.7553956834532374,0.6,0.9454545454545454,0,0,0,0,0
image256,freeform,/m/0seven,1,0.8633093525179856,0.9424460431654677,0.6181818181818182,0.9636363636363636,0,0,0,0,0
image257,freeform,/m/0five,1,0.04316546762589928,0.17985611510791366,0.14545454545454545,0.41818181818181815,0,0,0,0,0
image257,freeform,/m/0four,1,0.26618705035971224,0.34532374100719426,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image257,freeform,/m/0two,1,0.4316546762589928,0.5683453237410072,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image257,freeform,/m/0four,1,0.6546762589928058,0.762589928057554,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image257,freeform,/m/0five,1,0.841726618705036,0.9784172661870504,0.10909090909090909,0.45454545454545453,0,0,0,0,0
image257,freeform,/m/0nine,1,0.07194244604316546,0.1366906474820144,0.6181818181818182,0.9636363636363636,0,0,0,0,0
image257,freeform,/m/0seven,1,0.2446043165467626,0.3669064748201439,0.6545454545454545,1.0,0,0,0,0,0
image257,freeform,/m/0three,1,0.4316546762589928,0.5611510791366906,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image257,freeform,/m/0two,1,0.6330935251798561,0.7697841726618705,0.6,0.9454545454545454,0,0,0,0,0
image257,freeform,/m/0four,1,0.8705035971223022,0.9496402877697842,0.6181818181818182,0.9636363636363636,0,0,0,0,0
image258,freeform,/m/0five,1,0.050359712230215826,0.18705035971223022,0.12727272727272726,0.43636363636363634,0,0,0,0,0
image258,freeform,/m/0one,1,0.2805755395683453,0.3237410071942446,0.07272727272727272,0.41818181818181815,0,0,0,0,0
image258,freeform,/m/0zero,1,0.4316546762589928,0.5683453237410072,0.07272727272727272,0.41818181818181815,0,0,0,0,0
image258,freeform,/m/0four,1,0.6618705035971223,0.7266187050359713,0.12727272727272726,0.4727272727272727,0,0,0,0,0
image258,freeform,/m/0eight,1,0.8489208633093526,0.9856115107913669,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image258,freeform,/m/0one,1,0.07913669064748201,0.1223021582733813,0.6,0.9454545454545454,0,0,0,0,0
image258,freeform,/m/0three,1,0.23741007194244604,0.34532374100719426,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image258,freeform,/m/0seven,1,0.4172661870503597,0.5539568345323741,0.6363636363636364,0.9818181818181818,0,0,0,0,0
image258,freeform,/m/0zero,1,0.6402877697841727,0.762589928057554,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image258,freeform,/m/0four,1,0.841726618705036,0.9784172661870504,0.6181818181818182,0.9636363636363636,0,0,0,0,0
image259,freeform,/m/0eight,1,0.04316546762589928,0.16546762589928057,0.07272727272727272,0.41818181818181815,0,0,0,0,0
image259,freeform,/m/0six,1,0.2589928057553957,0.35251798561151076,0.03636363636363636,0.38181818181818183,0,0,0,0,0
image259,freeform,/m/0seven,1,0.4244604316546763,0.5611510791366906,0.12727272727272726,0.45454545454545453,0,0,0,0,0
image259,freeform,/m/0two,1,0.6402877697841727,0.762589928057554,0.05454545454545454,0.4,0,0,0,0,0
image259,freeform,/m/0four,1,0.8489208633093526,0.9856115107913669,0.10909090909090909,0.45454545454545453,0,0,0,0,0
image259,freeform,/m/0zero,1,0.03597122302158273,0.17266187050359713,0.6,0.9454545454545454,0,0,0,0,0
image259,freeform,/m/0nine,1,0.2446043165467626,0.3669064748201439,0.6181818181818182,0.9636363636363636,0,0,0,0,0
image259,freeform,/m/0three,1,0.45323741007194246,0.5467625899280576,0.6,0.9454545454545454,0,0,0,0,0
image259,freeform,/m/0five,1,0.6474820143884892,0.7841726618705036,0.6545454545454545,0.9272727272727272,0,0,0,0,0
image259,freeform,/m/0six,1,0.8633093525179856,0.9712230215827338,0.5636363636363636,0.9090909090909091,0,0,0,0,0
image260,freeform,/m/0zero,1,0.02877697841726619,0.16546762589928057,0.09090909090909091,0.41818181818181815,0,0,0,0,0
image260,freeform,/m/0four,1,0.2589928057553957,0.35251798561151076,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image260,freeform,/m/0zero,1,0.43884892086330934,0.5611510791366906,0.07272727272727272,0.41818181818181815,0,0,0,0,0
image260,freeform,/m/0eight,1,0.6618705035971223,0.7553956834532374,0.07272727272727272,0.41818181818181815,0,0,0,0,0
image260,freeform,/m/0zero,1,0.841726618705036,0.9784172661870504,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image260,freeform,/m/0two,1,0.03597122302158273,0.15827338129496402,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image260,freeform,/m/0four,1,0.2446043165467626,0.381294964028777,0.6363636363636364,0.9454545454545454,0,0,0,0,0
image260,freeform,/m/0seven,1,0.4316546762589928,0.5539568345323741,0.6545454545454545,1.0,0,0,0,0,0
image260,freeform,/m/0six,1,0.6474820143884892,0.7841726618705036,0.5636363636363636,0.9090909090909091,0,0,0,0,0
image260,freeform,/m/0nine,1,0.8561151079136691,0.9424460431654677,0.6,0.9454545454545454,0,0,0,0,0
image261,freeform,/m/0two,1,0.02877697841726619,0.16546762589928057,0.09090909090909091,0.41818181818181815,0,0,0,0,0
image261,freeform,/m/0two,1,0.2302158273381295,0.3669064748201439,0.12727272727272726,0.38181818181818183,0,0,0,0,0
image261,freeform,/m/0seven,1,0.43884892086330934,0.5611510791366906,0.12727272727272726,0.4727272727272727,0,0,0,0,0
image261,freeform,/m/0four,1,0.6546762589928058,0.7482014388489209,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image261,freeform,/m/0six,1,0.8489208633093526,0.9856115107913669,0.09090909090909091,0.4,0,0,0,0,0
image261,freeform,/m/0six,1,0.04316546762589928,0.17985611510791366,0.5454545454545454,0.8909090909090909,0,0,0,0,0
image261,freeform,/m/0eight,1,0.2589928057553957,0.39568345323741005,0.6,0.9454545454545454,0,0,0,0,0
image261,freeform,/m/0six,1,0.48201438848920863,0.5467625899280576,0.5636363636363636,0.9090909090909091,0,0,0,0,0
image261,freeform,/m/0three,1,0.6258992805755396,0.7482014388489209,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image261,freeform,/m/0two,1,0.841726618705036,0.9712230215827338,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image262,freeform,/m/0one,1,0.03597122302158273,0.1510791366906475,0.10909090909090909,0.45454545454545453,0,0,0,0,0
image262,freeform,/m/0five,1,0.2589928057553957,0.3669064748201439,0.10909090909090909,0.45454545454545453,0,0,0,0,0
image262,freeform,/m/0eight,1,0.460431654676259,0.5683453237410072,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image262,freeform,/m/0two,1,0.6618705035971223,0.7553956834532374,0.07272727272727272,0.41818181818181815,0,0,0,0,0
image262,freeform,/m/0three,1,0.8273381294964028,0.9496402877697842,0.05454545454545454,0.4,0,0,0,0,0
image262,freeform,/m/0seven,1,0.02877697841726619,0.1510791366906475,0.6181818181818182,0.9636363636363636,0,0,0,0,0
image262,freeform,/m/0one,1,0.2517985611510791,0.3597122302158273,0.6,0.9454545454545454,0,0,0,0,0
image262,freeform,/m/0one,1,0.4676258992805755,0.5323741007194245,0.6,0.9454545454545454,0,0,0,0,0
image262,freeform,/m/0zero,1,0.6330935251798561,0.7697841726618705,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image262,freeform,/m/0four,1,0.8345323741007195,0.9496402877697842,0.6,0.9454545454545454,0,0,0,0,0
image263,freeform,/m/0three,1,0.03597122302158273,0.15827338129496402,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image263,freeform,/m/0one,1,0.2805755395683453,0.31654676258992803,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image263,freeform,/m/0six,1,0.4460431654676259,0.5827338129496403,0.09090909090909091,0.4,0,0,0,0,0
image263,freeform,/m/0zero,1,0.6402877697841727,0.7697841726618705,0.07272727272727272,0.41818181818181815,0,0,0,0,0
image263,freeform,/m/0two,1,0.8345323741007195,0.9712230215827338,0.09090909090909091,0.41818181818181815,0,0,0,0,0
image263,freeform,/m/0zero,1,0.050359712230215826,0.15827338129496402,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image263,freeform,/m/0zero,1,0.23741007194244604,0.37410071942446044,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image263,freeform,/m/0five,1,0.4460431654676259,0.5683453237410072,0.6,0.9454545454545454,0,0,0,0,0
image263,freeform,/m/0one,1,0.6546762589928058,0.7553956834532374,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image263,freeform,/m/0zero,1,0.841726618705036,0.9784172661870504,0.6181818181818182,0.9090909090909091,0,0,0,0,0
image264,freeform,/m/0two,1,0.02877697841726619,0.16546762589928057,0.10909090909090909,0.38181818181818183,0,0,0,0,0
image264,freeform,/m/0one,1,0.28776978417266186,0.3237410071942446,0.07272727272727272,0.41818181818181815,0,0,0,0,0
image264,freeform,/m/0three,1,0.4244604316546763,0.5611510791366906,0.09090909090909091,0.4,0,0,0,0,0
image264,freeform,/m/0one,1,0.6834532374100719,0.7338129496402878,0.07272727272727272,0.41818181818181815,0,0,0,0,0
image264,freeform,/m/0four,1,0.841726618705036,0.9784172661870504,0.07272727272727272,0.41818181818181815,0,0,0,0,0
image264,freeform,/m/0zero,1,0.06474820143884892,0.14388489208633093,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image264,freeform,/m/0five,1,0.23741007194244604,0.37410071942446044,0.6363636363636364,0.9090909090909091,0,0,0,0,0
image264,freeform,/m/0nine,1,0.4460431654676259,0.5539568345323741,0.6,0.9454545454545454,0,0,0,0,0
image264,freeform,/m/0six,1,0.6258992805755396,0.762589928057554,0.5636363636363636,0.9090909090909091,0,0,0,0,0
image264,freeform,/m/0five,1,0.8489208633093526,0.9856115107913669,0.6545454545454545,0.8909090909090909,0,0,0,0,0
image265,freeform,/m/0seven,1,0.03597122302158273,0.15827338129496402,0.14545454545454545,0.4909090909090909,0,0,0,0,0
image265,freeform,/m/0four,1,0.2446043165467626,0.3381294964028777,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image265,freeform,/m/0eight,1,0.4460431654676259,0.5827338129496403,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image265,freeform,/m/0six,1,0.6546762589928058,0.7769784172661871,0.05454545454545454,0.4,0,0,0,0,0
image265,freeform,/m/0nine,1,0.8633093525179856,0.9568345323741008,0.10909090909090909,0.45454545454545453,0,0,0,0,0
image265,freeform,/m/0one,1,0.07194244604316546,0.1223021582733813,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image265,freeform,/m/0zero,1,0.23741007194244604,0.37410071942446044,0.6,0.9090909090909091,0,0,0,0,0
image265,freeform,/m/0zero,1,0.45323741007194246,0.5611510791366906,0.6,0.9454545454545454,0,0,0,0,0
image265,freeform,/m/0one,1,0.6546762589928058,0.7482014388489209,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image265,freeform,/m/0four,1,0.841726618705036,0.9640287769784173,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image266,freeform,/m/0two,1,0.02877697841726619,0.16546762589928057,0.09090909090909091,0.4,0,0,0,0,0
image266,freeform,/m/0seven,1,0.2446043165467626,0.3669064748201439,0.10909090909090909,0.45454545454545453,0,0,0,0,0
image266,freeform,/m/0three,1,0.4460431654676259,0.5539568345323741,0.07272727272727272,0.41818181818181815,0,0,0,0,0
image266,freeform,/m/0nine,1,0.6618705035971223,0.7410071942446043,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image266,freeform,/m/0six,1,0.8489208633093526,0.9712230215827338,0.03636363636363636,0.38181818181818183,0,0,0,0,0
image266,freeform,/m/0four,1,0.02877697841726619,0.16546762589928057,0.6,0.9090909090909091,0,0,0,0,0
image266,freeform,/m/0seven,1,0.2446043165467626,0.34532374100719426,0.6363636363636364,0.9818181818181818,0,0,0,0,0
image266,freeform,/m/0three,1,0.45323741007194246,0.539568345323741,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image266,freeform,/m/0zero,1,0.6330935251798561,0.7697841726618705,0.6,0.9090909090909091,0,0,0,0,0
image266,freeform,/m/0four,1,0.8489208633093526,0.9712230215827338,0.6,0.9454545454545454,0,0,0,0,0
image267,freeform,/m/0one,1,0.050359712230215826,0.15827338129496402,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image267,freeform,/m/0nine,1,0.26618705035971224,0.34532374100719426,0.10909090909090909,0.45454545454545453,0,0,0,0,0
image267,freeform,/m/0two,1,0.4460431654676259,0.5827338129496403,0.09090909090909091,0.38181818181818183,0,0,0,0,0
image267,freeform,/m/0three,1,0.6546762589928058,0.7410071942446043,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image267,freeform,/m/0three,1,0.841726618705036,0.9784172661870504,0.09090909090909091,0.4,0,0,0,0,0
image267,freeform,/m/0four,1,0.04316546762589928,0.17985611510791366,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image267,freeform,/m/0four,1,0.2446043165467626,0.381294964028777,0.6181818181818182,0.9636363636363636,0,0,0,0,0
image267,freeform,/m/0nine,1,0.45323741007194246,0.5323741007194245,0.6181818181818182,0.9636363636363636,0,0,0,0,0
image267,freeform,/m/0five,1,0.6402877697841727,0.7769784172661871,0.6,0.9454545454545454,0,0,0,0,0
image267,freeform,/m/0five,1,0.8489208633093526,0.9856115107913669,0.6,0.9454545454545454,0,0,0,0,0
image268,freeform,/m/0six,1,0.03597122302158273,0.17266187050359713,0.03636363636363636,0.38181818181818183,0,0,0,0,0
image268,freeform,/m/0eight,1,0.2589928057553957,0.3381294964028777,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image268,freeform,/m/0seven,1,0.4316546762589928,0.5683453237410072,0.14545454545454545,0.4909090909090909,0,0,0,0,0
image268,freeform,/m/0nine,1,0.6546762589928058,0.7482014388489209,0.10909090909090909,0.45454545454545453,0,0,0,0,0
image268,freeform,/m/0eight,1,0.8489208633093526,0.9784172661870504,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image268,freeform,/m/0five,1,0.050359712230215826,0.15827338129496402,0.6181818181818182,0.9636363636363636,0,0,0,0,0
image268,freeform,/m/0nine,1,0.2589928057553957,0.35251798561151076,0.6181818181818182,0.9636363636363636,0,0,0,0,0
image268,freeform,/m/0two,1,0.43884892086330934,0.5611510791366906,0.5636363636363636,0.9090909090909091,0,0,0,0,0
image268,freeform,/m/0one,1,0.6618705035971223,0.7482014388489209,0.6,0.9454545454545454,0,0,0,0,0
image268,freeform,/m/0six,1,0.8561151079136691,0.9496402877697842,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image269,freeform,/m/0zero,1,0.03597122302158273,0.17266187050359713,0.07272727272727272,0.41818181818181815,0,0,0,0,0
image269,freeform,/m/0nine,1,0.2517985611510791,0.37410071942446044,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image269,freeform,/m/0six,1,0.4460431654676259,0.5683453237410072,0.05454545454545454,0.4,0,0,0,0,0
image269,freeform,/m/0four,1,0.6618705035971223,0.7410071942446043,0.10909090909090909,0.45454545454545453,0,0,0,0,0
image269,freeform,/m/0three,1,0.841726618705036,0.9496402877697842,0.05454545454545454,0.4,0,0,0,0,0
image269,freeform,/m/0two,1,0.04316546762589928,0.1510791366906475,0.5636363636363636,0.9090909090909091,0,0,0,0,0
image269,freeform,/m/0four,1,0.23741007194244604,0.37410071942446044,0.6,0.9090909090909091,0,0,0,0,0
image269,freeform,/m/0six,1,0.45323741007194246,0.5899280575539568,0.5272727272727272,0.8727272727272727,0,0,0,0,0
image269,freeform,/m/0four,1,0.6330935251798561,0.7697841726618705,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image269,freeform,/m/0one,1,0.8848920863309353,0.935251798561151,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image270,freeform,/m/0two,1,0.02158273381294964,0.15827338129496402,0.03636363636363636,0.38181818181818183,0,0,0,0,0
image270,freeform,/m/0six,1,0.2589928057553957,0.3669064748201439,0.03636363636363636,0.38181818181818183,0,0,0,0,0
image270,freeform,/m/0eight,1,0.45323741007194246,0.5539568345323741,0.07272727272727272,0.41818181818181815,0,0,0,0,0
image270,freeform,/m/0five,1,0.6402877697841727,0.7769784172661871,0.14545454545454545,0.45454545454545453,0,0,0,0,0
image270,freeform,/m/0one,1,0.8633093525179856,0.9424460431654677,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image270,freeform,/m/0zero,1,0.04316546762589928,0.16546762589928057,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image270,freeform,/m/0zero,1,0.2446043165467626,0.3669064748201439,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image270,freeform,/m/0three,1,0.45323741007194246,0.5467625899280576,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image270,freeform,/m/0six,1,0.6618705035971223,0.7410071942446043,0.5636363636363636,0.9090909090909091,0,0,0,0,0
image270,freeform,/m/0zero,1,0.841726618705036,0.9784172661870504,0.6,0.9454545454545454,0,0,0,0,0
image271,freeform,/m/0seven,1,0.02877697841726619,0.15827338129496402,0.12727272727272726,0.4727272727272727,0,0,0,0,0
image271,freeform,/m/0two,1,0.2517985611510791,0.34532374100719426,0.05454545454545454,0.4,0,0,0,0,0
image271,freeform,/m/0two,1,0.43884892086330934,0.5755395683453237,0.07272727272727272,0.41818181818181815,0,0,0,0,0
image271,freeform,/m/0four,1,0.6474820143884892,0.7482014388489209,0.10909090909090909,0.45454545454545453,0,0,0,0,0
image271,freeform,/m/0three,1,0.8561151079136691,0.9496402877697842,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image271,freeform,/m/0six,1,0.07194244604316546,0.1366906474820144,0.5454545454545454,0.8909090909090909,0,0,0,0,0
image271,freeform,/m/0three,1,0.22302158273381295,0.3597122302158273,0.5636363636363636,0.9090909090909091,0,0,0,0,0
image271,freeform,/m/0six,1,0.460431654676259,0.5467625899280576,0.5454545454545454,0.8909090909090909,0,0,0,0,0
image271,freeform,/m/0nine,1,0.6546762589928058,0.7482014388489209,0.6181818181818182,0.9636363636363636,0,0,0,0,0
image271,freeform,/m/0five,1,0.8489208633093526,0.9640287769784173,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image272,freeform,/m/0three,1,0.03597122302158273,0.15827338129496402,0.05454545454545454,0.4,0,0,0,0,0
image272,freeform,/m/0four,1,0.2446043165467626,0.3381294964028777,0.10909090909090909,0.45454545454545453,0,0,0,0,0
image272,freeform,/m/0three,1,0.4460431654676259,0.5467625899280576,0.05454545454545454,0.4,0,0,0,0,0
image272,freeform,/m/0eight,1,0.6402877697841727,0.762589928057554,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image272,freeform,/m/0nine,1,0.8633093525179856,0.9424460431654677,0.10909090909090909,0.45454545454545453,0,0,0,0,0
image272,freeform,/m/0two,1,0.04316546762589928,0.17985611510791366,0.5818181818181818,0.8909090909090909,0,0,0,0,0
image272,freeform,/m/0one,1,0.2589928057553957,0.3381294964028777,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image272,freeform,/m/0three,1,0.460431654676259,0.539568345323741,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image272,freeform,/m/0five,1,0.6546762589928058,0.7913669064748201,0.6,0.9454545454545454,0,0,0,0,0
image272,freeform,/m/0three,1,0.8633093525179856,0.9424460431654677,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image273,freeform,/m/0two,1,0.03597122302158273,0.17266187050359713,0.05454545454545454,0.4,0,0,0,0,0
image273,freeform,/m/0five,1,0.2446043165467626,0.35251798561151076,0.10909090909090909,0.45454545454545453,0,0,0,0,0
image273,freeform,/m/0three,1,0.45323741007194246,0.5467625899280576,0.05454545454545454,0.4,0,0,0,0,0
image273,freeform,/m/0five,1,0.6546762589928058,0.762589928057554,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image273,freeform,/m/0one,1,0.8705035971223022,0.935251798561151,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image273,freeform,/m/0five,1,0.050359712230215826,0.15827338129496402,0.6,0.9454545454545454,0,0,0,0,0
image273,freeform,/m/0six,1,0.2517985611510791,0.3597122302158273,0.5454545454545454,0.8909090909090909,0,0,0,0,0
image273,freeform,/m/0three,1,0.460431654676259,0.5323741007194245,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image273,freeform,/m/0seven,1,0.6618705035971223,0.7410071942446043,0.6181818181818182,0.9636363636363636,0,0,0,0,0
image273,freeform,/m/0seven,1,0.841726618705036,0.9496402877697842,0.6181818181818182,0.9636363636363636,0,0,0,0,0
image274,freeform,/m/0three,1,0.03597122302158273,0.15827338129496402,0.03636363636363636,0.38181818181818183,0,0,0,0,0
image274,freeform,/m/0two,1,0.23741007194244604,0.37410071942446044,0.03636363636363636,0.38181818181818183,0,0,0,0,0
image274,freeform,/m/0seven,1,0.43884892086330934,0.5539568345323741,0.12727272727272726,0.4727272727272727,0,0,0,0,0
image274,freeform,/m/0zero,1,0.6546762589928058,0.7482014388489209,0.07272727272727272,0.41818181818181815,0,0,0,0,0
image274,freeform,/m/0eight,1,0.8561151079136691,0.9640287769784173,0.07272727272727272,0.41818181818181815,0,0,0,0,0
image274,freeform,/m/0five,1,0.02877697841726619,0.16546762589928057,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image274,freeform,/m/0four,1,0.2302158273381295,0.3669064748201439,0.5636363636363636,0.9090909090909091,0,0,0,0,0
image274,freeform,/m/0one,1,0.4892086330935252,0.5107913669064749,0.6,0.9454545454545454,0,0,0,0,0
image274,freeform,/m/0zero,1,0.6402877697841727,0.7769784172661871,0.6,0.9090909090909091,0,0,0,0,0
image274,freeform,/m/0four,1,0.8633093525179856,0.9280575539568345,0.6181818181818182,0.9636363636363636,0,0,0,0,0
image275,freeform,/m/0two,1,0.02877697841726619,0.1510791366906475,0.05454545454545454,0.4,0,0,0,0,0
image275,freeform,/m/0zero,1,0.23741007194244604,0.37410071942446044,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image275,freeform,/m/0seven,1,0.4460431654676259,0.5611510791366906,0.12727272727272726,0.4727272727272727,0,0,0,0,0
image275,freeform,/m/0seven,1,0.6258992805755396,0.7482014388489209,0.12727272727272726,0.4727272727272727,0,0,0,0,0
image275,freeform,/m/0eight,1,0.8633093525179856,0.9496402877697842,0.07272727272727272,0.41818181818181815,0,0,0,0,0
image275,freeform,/m/0five,1,0.05755395683453238,0.19424460431654678,0.6181818181818182,0.9636363636363636,0,0,0,0,0
image275,freeform,/m/0zero,1,0.23741007194244604,0.37410071942446044,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image275,freeform,/m/0six,1,0.45323741007194246,0.5611510791366906,0.5454545454545454,0.8909090909090909,0,0,0,0,0
image275,freeform,/m/0seven,1,0.6690647482014388,0.7482014388489209,0.6181818181818182,0.9636363636363636,0,0,0,0,0
image275,freeform,/m/0eight,1,0.8705035971223022,0.9784172661870504,0.6,0.9454545454545454,0,0,0,0,0
image276,freeform,/m/0zero,1,0.03597122302158273,0.17266187050359713,0.07272727272727272,0.4,0,0,0,0,0
image276,freeform,/m/0nine,1,0.23741007194244604,0.35251798561151076,0.12727272727272726,0.4727272727272727,0,0,0,0,0
image276,freeform,/m/0six,1,0.4460431654676259,0.5683453237410072,0.05454545454545454,0.4,0,0,0,0,0
image276,freeform,/m/0zero,1,0.6474820143884892,0.7697841726618705,0.05454545454545454,0.4,0,0,0,0,0
image276,freeform,/m/0nine,1,0.8561151079136691,0.9424460431654677,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image276,freeform,/m/0four,1,0.06474820143884892,0.15827338129496402,0.6181818181818182,0.9636363636363636,0,0,0,0,0
image276,freeform,/m/0three,1,0.2446043165467626,0.35251798561151076,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image276,freeform,/m/0four,1,0.4460431654676259,0.5539568345323741,0.6,0.9454545454545454,0,0,0,0,0
image276,freeform,/m/0two,1,0.6474820143884892,0.7841726618705036,0.5636363636363636,0.9090909090909091,0,0,0,0,0
image276,freeform,/m/0three,1,0.8561151079136691,0.9496402877697842,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image277,freeform,/m/0four,1,0.050359712230215826,0.15827338129496402,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image277,freeform,/m/0nine,1,0.23741007194244604,0.3597122302158273,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image277,freeform,/m/0eight,1,0.45323741007194246,0.5899280575539568,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image277,freeform,/m/0four,1,0.6402877697841727,0.762589928057554,0.09090909090909091,0.43636363636363634,0,0,0,0,0
image277,freeform,/m/0six,1,0.8633093525179856,0.9568345323741008,0.03636363636363636,0.38181818181818183,0,0,0,0,0
image277,freeform,/m/0one,1,0.07913669064748201,0.12949640287769784,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image277,freeform,/m/0zero,1,0.2446043165467626,0.381294964028777,0.6363636363636364,0.9090909090909091,0,0,0,0,0
image277,freeform,/m/0two,1,0.43884892086330934,0.5611510791366906,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image277,freeform,/m/0five,1,0.6474820143884892,0.7841726618705036,0.6181818181818182,0.8909090909090909,0,0,0,0,0
image277,freeform,/m/0nine,1,0.8705035971223022,0.935251798561151,0.6181818181818182,0.9636363636363636,0,0,0,0,0
